example_org_62	637000121	SAV2850	3493420	3494052	1	202	PF01987	0.950499196182
example_org_62	637000121	SAV2851	3494045	3494704	5	216	PF01987	0.95113181282
example_org_62	637000121	SAV2852	3494701	3495498	18	216	PF01987	0.95092806036
example_org_62	637000121	SAV2853	3495591	3496067	41	101	PF01047	0.949873077319
example_org_62	637000121	SAV2854	3496431	3497429	22	323	PF07690	0.949055653517
example_org_62	637000121	SAV2855	3497612	3498568	19	284	PF03308	0.947927187635
example_org_62	637000121	SAV2856	3498639	3499841	6	268	PF00108	0.911525454274
example_org_62	637000121	SAV2856	3498639	3499841	275	397	PF02803	0.525827731883
example_org_62	637000121	SAV2857	3499939	3500430	21	152	PF00903	0.428235591658
example_org_62	637000121	SAV2858	3500758	3504534	3500758	3504534	Q	0.376948319186
example_org_62	637000121	SAV2859	3504717	3505655	3504717	3505655	Q	0.328138923316
example_org_62	637000121	SAV2860	3505744	3506694	41	156	PF00005	0.281674251223
example_org_62	637000121	SAV2861	3506697	3507467	3506697	3507467	Q	0.248501617501
example_org_62	637000121	SAV2862	3507648	3508979	41	156	PF00005	0.216903786133
example_org_63	637000121	SAV2888	3532782	3533195	3532782	3533195	Q	0.415567690283
example_org_63	637000121	SAV2889	3533486	3534304	1	174	PF02737	0.851916969631
example_org_63	637000121	SAV2889	3533486	3534304	176	272	PF00725	0.884073242881
example_org_63	637000121	SAV2890	3534525	3535877	63	188	PF08240	0.929274935522
example_org_63	637000121	SAV2890	3534525	3535877	233	378	PF00107	0.959733297504
example_org_63	637000121	SAV2891	3536018	3536521	3536018	3536521	Q	0.978478729798
example_org_63	637000121	SAV2892	3536766	3548678	20	271	PF00109	0.99831712034
example_org_63	637000121	SAV2892	3536766	3548678	279	397	PF02801	0.999865644684
example_org_63	637000121	SAV2892	3536766	3548678	589	921	PF00698	0.999990199105
example_org_63	637000121	SAV2892	3536766	3548678	1458	1638	PF08659	0.999996944835
example_org_63	637000121	SAV2892	3536766	3548678	1746	1813	PF00550	0.999995003803
example_org_63	637000121	SAV2892	3536766	3548678	1836	2087	PF00109	0.999993858945
example_org_63	637000121	SAV2892	3536766	3548678	2095	2213	PF02801	0.999993619837
example_org_63	637000121	SAV2892	3536766	3548678	2372	2692	PF00698	0.999992543673
example_org_63	637000121	SAV2892	3536766	3548678	3240	3312	PF08240	0.999921258564
example_org_63	637000121	SAV2892	3536766	3548678	3359	3464	PF00107	0.999925942798
example_org_63	637000121	SAV2892	3536766	3548678	3536	3716	PF08659	0.999994450676
example_org_63	637000121	SAV2892	3536766	3548678	3819	3886	PF00550	0.999994141003
example_org_63	637000121	SAV2893	3548827	3554550	1	27	PF08990	0.999983146146
example_org_63	637000121	SAV2893	3548827	3554550	33	284	PF00109	0.999992957621
example_org_63	637000121	SAV2893	3548827	3554550	292	410	PF02801	0.999993846173
example_org_63	637000121	SAV2893	3548827	3554550	582	902	PF00698	0.999996312959
example_org_63	637000121	SAV2893	3548827	3554550	1463	1643	PF08659	0.999997189258
example_org_63	637000121	SAV2893	3548827	3554550	1750	1817	PF00550	0.999995332789
example_org_63	637000121	SAV2894	3554746	3555960	138	375	PF00067	0.99999880391
example_org_63	637000121	SAV2895	3556431	3567272	1	26	PF08990	0.99998402526
example_org_63	637000121	SAV2895	3556431	3567272	32	282	PF00109	0.999993026126
example_org_63	637000121	SAV2895	3556431	3567272	290	408	PF02801	0.999993851368
example_org_63	637000121	SAV2895	3556431	3567272	573	893	PF00698	0.999996312627
example_org_63	637000121	SAV2895	3556431	3567272	1191	1370	PF08659	0.999997177566
example_org_63	637000121	SAV2895	3556431	3567272	1476	1543	PF00550	0.999995020187
example_org_63	637000121	SAV2895	3556431	3567272	1564	1812	PF00109	0.999993876116
example_org_63	637000121	SAV2895	3556431	3567272	1820	1938	PF02801	0.999993827515
example_org_63	637000121	SAV2895	3556431	3567272	2090	2403	PF00698	0.999995180229
example_org_63	637000121	SAV2895	3556431	3567272	2940	3107	PF00106	0.99997432341
example_org_63	637000121	SAV2895	3556431	3567272	3226	3293	PF00550	0.99999376958
example_org_63	637000121	SAV2895	3556431	3567272	3403	3608	PF00975	0.999997002744
example_org_63	637000121	SAV2896	3567331	3581388	34	275	PF00109	0.99999403746
example_org_63	637000121	SAV2896	3567331	3581388	283	401	PF02801	0.999993928735
example_org_63	637000121	SAV2896	3567331	3581388	568	888	PF00698	0.999996316316
example_org_63	637000121	SAV2896	3567331	3581388	1187	1368	PF08659	0.999997177706
example_org_63	637000121	SAV2896	3567331	3581388	1476	1542	PF00550	0.999995020195
example_org_63	637000121	SAV2896	3567331	3581388	1566	1807	PF00109	0.999993876096
example_org_63	637000121	SAV2896	3567331	3581388	1815	1933	PF02801	0.999993827246
example_org_63	637000121	SAV2896	3567331	3581388	2096	2416	PF00698	0.99999517681
example_org_63	637000121	SAV2896	3567331	3581388	2714	2878	PF00106	0.999974254608
example_org_63	637000121	SAV2896	3567331	3581388	2998	3065	PF00550	0.999993506815
example_org_63	637000121	SAV2896	3567331	3581388	3088	3328	PF00109	0.999993765015
example_org_63	637000121	SAV2896	3567331	3581388	3336	3454	PF02801	0.999993907794
example_org_63	637000121	SAV2896	3567331	3581388	3616	3936	PF00698	0.99999631406
example_org_63	637000121	SAV2896	3567331	3581388	4242	4423	PF08659	0.999997152269
example_org_63	637000121	SAV2896	3567331	3581388	4533	4599	PF00550	0.999994341613
example_org_63	637000121	SAV2897	3581534	3593353	1	27	PF08990	0.999983179132
example_org_63	637000121	SAV2897	3581534	3593353	33	284	PF00109	0.999992934281
example_org_63	637000121	SAV2897	3581534	3593353	292	410	PF02801	0.999993545964
example_org_63	637000121	SAV2897	3581534	3593353	572	892	PF00698	0.999992537394
example_org_63	637000121	SAV2897	3581534	3593353	1437	1497	PF08240	0.999921265514
example_org_63	637000121	SAV2897	3581534	3593353	1556	1659	PF00107	0.999925966768
example_org_63	637000121	SAV2897	3581534	3593353	1734	1914	PF08659	0.999994500129
example_org_63	637000121	SAV2897	3581534	3593353	2019	2086	PF00550	0.999994843806
example_org_63	637000121	SAV2897	3581534	3593353	2112	2356	PF00109	0.999993869207
example_org_63	637000121	SAV2897	3581534	3593353	2364	2482	PF02801	0.999993915765
example_org_63	637000121	SAV2897	3581534	3593353	2634	2956	PF00698	0.999996314441
example_org_63	637000121	SAV2897	3581534	3593353	3505	3685	PF08659	0.999997152295
example_org_63	637000121	SAV2897	3581534	3593353	3789	3856	PF00550	0.999994341924
example_org_63	637000121	SAV2898	3593359	3607881	1	26	PF08990	0.999983184026
example_org_63	637000121	SAV2898	3593359	3607881	32	275	PF00109	0.999992960569
example_org_63	637000121	SAV2898	3593359	3607881	283	401	PF02801	0.999993846353
example_org_63	637000121	SAV2898	3593359	3607881	560	883	PF00698	0.999996312389
example_org_63	637000121	SAV2898	3593359	3607881	1125	1291	PF08659	0.999997177573
example_org_63	637000121	SAV2898	3593359	3607881	1379	1446	PF00550	0.999995020622
example_org_63	637000121	SAV2898	3593359	3607881	1467	1712	PF00109	0.999993882993
example_org_63	637000121	SAV2898	3593359	3607881	1720	1838	PF02801	0.999993916918
example_org_63	637000121	SAV2898	3593359	3607881	2005	2321	PF00698	0.999996315753
example_org_63	637000121	SAV2898	3593359	3607881	2654	2834	PF08659	0.999997177701
example_org_63	637000121	SAV2898	3593359	3607881	2938	3005	PF00550	0.999995020631
example_org_63	637000121	SAV2898	3593359	3607881	3028	3279	PF00109	0.999993882994
example_org_63	637000121	SAV2898	3593359	3607881	3287	3405	PF02801	0.999993916918
example_org_63	637000121	SAV2898	3593359	3607881	3583	3903	PF00698	0.999996315753
example_org_63	637000121	SAV2898	3593359	3607881	4401	4581	PF08659	0.9999971777
example_org_63	637000121	SAV2898	3593359	3607881	4688	4755	PF00550	0.999995020588
example_org_63	637000121	SAV2899	3607907	3626347	1	228	PF00109	0.999993882326
example_org_63	637000121	SAV2899	3607907	3626347	236	354	PF02801	0.999993908229
example_org_63	637000121	SAV2899	3607907	3626347	511	830	PF00698	0.999996205388
example_org_63	637000121	SAV2899	3607907	3626347	920	987	PF00550	0.99999495642
example_org_63	637000121	SAV2899	3607907	3626347	1010	1249	PF00109	0.99999387799
example_org_63	637000121	SAV2899	3607907	3626347	1257	1375	PF02801	0.999993916535
example_org_63	637000121	SAV2899	3607907	3626347	1523	1835	PF00698	0.999996315735
example_org_63	637000121	SAV2899	3607907	3626347	2092	2271	PF08659	0.999997177701
example_org_63	637000121	SAV2899	3607907	3626347	2375	2442	PF00550	0.999995020631
example_org_63	637000121	SAV2899	3607907	3626347	2466	2715	PF00109	0.999993882994
example_org_63	637000121	SAV2899	3607907	3626347	2723	2841	PF02801	0.999993916918
example_org_63	637000121	SAV2899	3607907	3626347	2996	3316	PF00698	0.999996315751
example_org_63	637000121	SAV2899	3607907	3626347	3617	3796	PF08659	0.999997177647
example_org_63	637000121	SAV2899	3607907	3626347	3897	3961	PF00550	0.99999501918
example_org_63	637000121	SAV2899	3607907	3626347	3989	4230	PF00109	0.999993860122
example_org_63	637000121	SAV2899	3607907	3626347	4238	4356	PF02801	0.999993619589
example_org_63	637000121	SAV2899	3607907	3626347	4508	4821	PF00698	0.999992539312
example_org_63	637000121	SAV2899	3607907	3626347	5403	5469	PF08240	0.999921170621
example_org_63	637000121	SAV2899	3607907	3626347	5522	5631	PF00107	0.999925730721
example_org_63	637000121	SAV2899	3607907	3626347	5702	5882	PF08659	0.999994036702
example_org_63	637000121	SAV2899	3607907	3626347	5994	6061	PF00550	0.999988264016
example_org_63	637000121	SAV2900	3626534	3626872	1	75	PF00067	0.99989347817
example_org_63	637000121	SAV2901	3627319	3630147	864	921	PF00196	0.992539531151
example_org_63	637000121	SAV2902	3630367	3633162	869	925	PF00196	0.977934661602
example_org_63	637000121	SAV2903	3633834	3634592	23	246	PF00975	0.948779513733
example_org_64	637000121	SAV2952	3701049	3702506	155	480	PF00905	0.261765534603
example_org_64	637000121	SAV2953	3702582	3703688	31	307	PF11583	0.994350481526
example_org_64	637000121	SAV2954	3703839	3704774	1	296	PF11583	0.995456127456
example_org_64	637000121	SAV2955	3705104	3705829	22	69	PF00440	0.873884553345
example_org_64	637000121	SAV2956	3705840	3706205	3705840	3706205	Q	0.796728103834
example_org_64	637000121	SAV2957	3706309	3707724	287	383	PF00877	0.723394929412
example_org_64	637000121	SAV2958	3707729	3708982	3707729	3708982	Q	0.736915158017
example_org_64	637000121	SAV2959	3709010	3709636	36	205	PF03029	0.751278320329
example_org_64	637000121	SAV2960	3709617	3710033	18	138	PF05331	0.736216568221
example_org_64	637000121	SAV2961	3710030	3710455	35	95	PF03259	0.507414836796
example_org_64	637000121	SAV2962	3710530	3713454	82	340	PF08376	0.215218386973
example_org_64	637000121	SAV2962	3710530	3713454	354	425	PF00672	0.0658101286979
example_org_64	637000121	SAV2962	3710530	3713454	576	691	PF02518	0.0297127509684
example_org_65	637000121	SAV2972	3724011	3727841	149	387	PF00198	0.0275123777772
example_org_65	637000121	SAV2972	3724011	3727841	537	864	PF00676	0.222013342413
example_org_65	637000121	SAV2972	3724011	3727841	921	1117	PF02779	0.44189262985
example_org_65	637000121	SAV2973	3727917	3731909	513	711	PF00931	0.978196574028
example_org_65	637000121	SAV2974	3732001	3732165	3732001	3732165	Q	0.80726658176
example_org_65	637000121	SAV2975	3732202	3732525	3732202	3732525	Q	0.644688824962
example_org_65	637000121	SAV2976	3732823	3733992	3732823	3733992	Q	0.490019788876
example_org_65	637000121	SAV2977	3733994	3735070	4	84	PF03551	0.342837533857
example_org_66	637000121	SAV2991	3746784	3747719	51	265	PF05721	0.6613382247
example_org_66	637000121	SAV2992	3747777	3749231	38	439	PF07690	0.812652460241
example_org_66	637000121	SAV2993	3749307	3750119	6	176	PF00106	0.94754130217
example_org_66	637000121	SAV2994	3750177	3751961	56	364	PF07992	0.99303245325
example_org_66	637000121	SAV2995	3751962	3752882	6	290	PF02668	0.998087857783
example_org_66	637000121	SAV2996	3752934	3753110	3752934	3753110	Q	0.998513951968
example_org_66	637000121	SAV2997	3753107	3754120	45	290	PF00348	0.999115671576
example_org_66	637000121	SAV2998	3754725	3755735	8	267	PF03936	0.998653117482
example_org_66	637000121	SAV2999	3755792	3757141	10	441	PF00067	0.988458526984
example_org_66	637000121	SAV3000	3757201	3757662	17	58	PF00165	0.227655354701
example_org_66	637000121	SAV3000	3757201	3757662	69	108	PF00165	0.0682093540907
example_org_67	637000121	SAV3079	3846424	3849318	665	952	PF03706	0.397169545863
example_org_67	637000121	SAV3080	3849387	3850937	411	515	PF08386	0.624042252806
example_org_67	637000121	SAV3081	3851057	3852610	411	516	PF08386	0.639435687553
example_org_67	637000121	SAV3082	3852673	3853851	39	173	PF00899	0.627377612804
example_org_67	637000121	SAV3082	3852673	3853851	176	261	PF05237	0.57115154596
example_org_67	637000121	SAV3082	3852673	3853851	290	384	PF00581	0.483878416479
example_org_67	637000121	SAV3083	3853915	3854664	19	245	PF12138	0.488751160903
example_org_67	637000121	SAV3084	3854652	3855611	3	222	PF01370	0.494101062137
example_org_67	637000121	SAV3085	3855812	3856843	3855812	3856843	Q	0.397027446742
example_org_67	637000121	SAV3086	3857047	3858975	1	103	PF11997	0.304636843642
example_org_67	637000121	SAV3086	3857047	3858975	144	320	PF11997	0.216677209771
example_org_67	637000121	SAV3086	3857047	3858975	338	518	PF00534	0.13290858982
example_org_68	637000121	SAV3117	3891223	3891882	36	103	PF04542	0.193880307756
example_org_68	637000121	SAV3117	3891223	3891882	133	186	PF08281	0.378821205059
example_org_68	637000121	SAV3118	3892325	3892849	1	174	PF01596	0.56540267978
example_org_68	637000121	SAV3119	3893015	3893260	30	80	PF11314	0.582778541977
example_org_69	637000121	SAV3155	3930088	3930255	1	54	PF03621	0.970065314608
example_org_69	637000121	SAV3156	3930306	3932183	63	468	PF00501	0.994802030673
example_org_69	637000121	SAV3156	3930306	3932183	554	620	PF00550	0.999660613416
example_org_69	637000121	SAV3157	3932261	3933553	19	429	PF05977	0.999978334814
example_org_69	637000121	SAV3158	3933613	3934425	10	258	PF00975	0.999993659069
example_org_69	637000121	SAV3159	3934439	3937489	1	266	PF00668	0.999934351971
example_org_69	637000121	SAV3159	3934439	3937489	453	852	PF00501	0.998206438884
example_org_69	637000121	SAV3159	3934439	3937489	941	1005	PF00550	0.989457281543
example_org_69	637000121	SAV3160	3937627	3938730	33	350	PF00155	0.855125913462
example_org_69	637000121	SAV3161	3938765	3939688	32	159	PF01678	0.408662725619
example_org_69	637000121	SAV3161	3938765	3939688	175	290	PF01678	0.342226057959
example_org_69	637000121	SAV3162	3939735	3940430	18	208	PF10014	0.333780012665
example_org_69	637000121	SAV3163	3940462	3941439	3940462	3941439	Q	0.259985993635
example_org_70	637000121	SAV3197	3980213	3985519	9	112	PF00668	0.965948476435
example_org_70	637000121	SAV3197	3980213	3985519	297	703	PF00501	0.994094629241
example_org_70	637000121	SAV3197	3980213	3985519	788	851	PF00550	0.999621373055
example_org_70	637000121	SAV3197	3980213	3985519	881	1182	PF00668	0.999983903758
example_org_70	637000121	SAV3197	3980213	3985519	1430	1492	PF00550	0.999994353323
example_org_70	637000121	SAV3197	3980213	3985519	1522	1760	PF00975	0.999996684459
example_org_70	637000121	SAV3198	3985548	3989339	248	654	PF00501	0.999985240383
example_org_70	637000121	SAV3198	3985548	3989339	740	804	PF00550	0.999994451699
example_org_70	637000121	SAV3198	3985548	3989339	824	1114	PF00668	0.999996870037
example_org_70	637000121	SAV3199	3989374	3992310	414	812	PF00501	0.999983840804
example_org_70	637000121	SAV3199	3989374	3992310	909	972	PF00550	0.999985927241
example_org_70	637000121	SAV3200	3992464	3993294	8	189	PF00106	0.999879653522
example_org_70	637000121	SAV3201	3993291	3994004	4	231	PF00975	0.999641041606
example_org_70	637000121	SAV3202	3994107	3994940	47	270	PF00975	0.992685136912
example_org_70	637000121	SAV3203	3995124	3996191	287	335	PF00196	0.806985685255
example_org_70	637000121	SAV3204	3996878	3997273	3996878	3997273	Q	0.435754103505
example_org_71	637000121	SAV3213	4004666	4005256	14	174	PF00881	0.426376184326
example_org_71	637000121	SAV3214	4005458	4005979	4005458	4005979	Q	0.574645436287
example_org_71	637000121	SAV3215	4006107	4007141	19	327	PF03320	0.730479894536
example_org_71	637000121	SAV3216	4007271	4007642	30	100	PF02467	0.734105106627
example_org_71	637000121	SAV3217	4007817	4008521	16	68	PF08044	0.728633581109
example_org_71	637000121	SAV3217	4007817	4008521	116	190	PF09922	0.660992325726
example_org_72	637000121	SAV3297	4104456	4107692	231	449	PF00931	0.972992274631
example_org_72	637000121	SAV3298	4107799	4108113	4107799	4108113	Q	0.835520455353
example_org_72	637000121	SAV3299	4108126	4108998	8	155	PF02585	0.704791175825
example_org_72	637000121	SAV3300	4109154	4109552	4109154	4109552	Q	0.36464401591
example_org_73	637000121	SAV3432	4253444	4254613	77	202	PF00005	0.346012897988
example_org_73	637000121	SAV3433	4254610	4256160	16	298	PF00732	0.727246702762
example_org_73	637000121	SAV3433	4254610	4256160	368	508	PF05199	0.77462926611
example_org_73	637000121	SAV3434	4256271	4257800	22	495	PF00171	0.764846166224
example_org_73	637000121	SAV3435	4258097	4259335	4258097	4259335	Q	0.770050854395
example_org_73	637000121	SAV3436	4259507	4260496	6	155	PF00056	0.775765969919
example_org_73	637000121	SAV3436	4259507	4260496	157	326	PF02866	0.774906390204
example_org_73	637000121	SAV3437	4261015	4262277	314	408	PF10901	0.786278048379
example_org_73	637000121	SAV3438	4262617	4263129	4262617	4263129	Q	0.798398664432
example_org_73	637000121	SAV3439	4263664	4264200	4263664	4264200	Q	0.8113013036
example_org_73	637000121	SAV3440	4264282	4264899	4264282	4264899	Q	0.825021164492
example_org_73	637000121	SAV3441	4265174	4265803	115	188	PF11222	0.839595675112
example_org_73	637000121	SAV3442	4265904	4266758	4	120	PF00763	0.554494329368
example_org_73	637000121	SAV3442	4265904	4266758	123	283	PF02882	0.531232481809
example_org_73	637000121	SAV3443	4267000	4267671	65	217	PF06271	0.240347729439
example_org_74	637000121	SAV3511	4345918	4346958	75	262	PF00657	0.289033862274
example_org_74	637000121	SAV3512	4347182	4348405	2	276	PF00108	0.513004122413
example_org_74	637000121	SAV3512	4347182	4348405	283	405	PF02803	0.533403010311
example_org_74	637000121	SAV3513	4348715	4349512	4348715	4349512	Q	0.616845919807
example_org_74	637000121	SAV3514	4349555	4349866	4349555	4349866	Q	0.704579941063
example_org_74	637000121	SAV3515	4349971	4350201	4349971	4350201	Q	0.796844413915
example_org_74	637000121	SAV3516	4350300	4351181	4350300	4351181	Q	0.893891037343
example_org_74	637000121	SAV3517	4351218	4352609	2	343	PF01494	0.995984556111
example_org_74	637000121	SAV3518	4352756	4353613	8	280	PF01040	0.99841563842
example_org_74	637000121	SAV3519	4353631	4355043	235	453	PF00067	0.999949603561
example_org_74	637000121	SAV3520	4355040	4355435	4355040	4355435	Q	0.999880071904
example_org_74	637000121	SAV3521	4355459	4356544	107	192	PF08545	0.999955016232
example_org_74	637000121	SAV3521	4355459	4356544	252	343	PF08541	0.999839423585
example_org_74	637000121	SAV3522	4356548	4359637	45	362	PF01326	0.999624362521
example_org_74	637000121	SAV3522	4356548	4359637	876	954	PF00391	0.999339085909
example_org_74	637000121	SAV3523	4359641	4360282	101	194	PF04140	0.999769930122
example_org_74	637000121	SAV3524	4360279	4361172	22	66	PF03756	0.99999618321
example_org_74	637000121	SAV3524	4360279	4361172	151	224	PF03756	0.99999885783
example_org_74	637000121	SAV3525	4361587	4362429	2	234	PF05368	0.999982600453
example_org_74	637000121	SAV3526	4363118	4363888	58	181	PF00005	0.997958652882
example_org_74	637000121	SAV3527	4363962	4366490	211	390	PF02687	0.996669377152
example_org_74	637000121	SAV3527	4363962	4366490	663	835	PF02687	0.99590638427
example_org_74	637000121	SAV3528	4366558	4367847	136	408	PF02353	0.995608914853
example_org_74	637000121	SAV3529	4368052	4369359	2	285	PF07992	0.98546416552
example_org_74	637000121	SAV3529	4368052	4369359	138	231	PF00070	0.894290869511
example_org_75	637000121	SAV3575	4424675	4425634	5	247	PF01370	0.406754620908
example_org_75	637000121	SAV3576	4425631	4426716	101	179	PF01087	0.408268254173
example_org_75	637000121	SAV3576	4425631	4426716	188	361	PF02744	0.414817364301
example_org_75	637000121	SAV3577	4426894	4428603	57	466	PF00474	0.506685358126
example_org_75	637000121	SAV3578	4428625	4428912	4428625	4428912	Q	0.739852556033
example_org_75	637000121	SAV3579	4429108	4429905	11	141	PF11716	0.984938927923
example_org_75	637000121	SAV3579	4429108	4429905	153	257	PF07398	0.94884754248
example_org_75	637000121	SAV3580	4430349	4430834	4430349	4430834	Q	0.816782425684
example_org_75	637000121	SAV3581	4430980	4431705	5	117	PF00072	0.691194361954
example_org_75	637000121	SAV3581	4430980	4431705	153	210	PF00196	0.643221206968
example_org_75	637000121	SAV3582	4431956	4433449	4431956	4433449	Q	0.546883035078
example_org_75	637000121	SAV3583	4433916	4435787	4433916	4435787	Q	0.455232678566
example_org_75	637000121	SAV3584	4436011	4437816	45	159	PF00005	0.368020113772
example_org_75	637000121	SAV3584	4436011	4437816	330	447	PF00005	0.305570369596
example_org_75	637000121	SAV3585	4437912	4439246	15	360	PF01757	0.260897020562
example_org_75	637000121	SAV3586	4439401	4440294	87	145	PF00288	0.215412809557
example_org_75	637000121	SAV3586	4439401	4440294	203	280	PF08544	0.169131626469
example_org_76	637000121	SAV3594	4450251	4451030	4450251	4451030	Q	0.320102982083
example_org_76	637000121	SAV3595	4451252	4451962	4451252	4451962	Q	0.507171977258
example_org_76	637000121	SAV3596	4451880	4452179	4451880	4452179	Q	0.703756691608
example_org_76	637000121	SAV3597	4452893	4453570	8	221	PF11139	0.910393411426
example_org_76	637000121	SAV3598	4454104	4454766	4454104	4454766	Q	0.850723156742
example_org_76	637000121	SAV3599	4454905	4456275	4454905	4456275	Q	0.79404516168
example_org_76	637000121	SAV3600	4456330	4457460	4456330	4457460	Q	0.740204807749
example_org_76	637000121	SAV3601	4457596	4458960	27	370	PF00282	0.68905521759
example_org_76	637000121	SAV3602	4459065	4460207	4459065	4460207	Q	0.550664629955
example_org_76	637000121	SAV3603	4460304	4461935	54	164	PF05223	0.418990927905
example_org_76	637000121	SAV3603	4460304	4461935	265	540	PF00905	0.21897322797
example_org_77	637000121	SAV3611	4467965	4469167	30	394	PF00144	0.313912263365
example_org_77	637000121	SAV3612	4469212	4469487	3	90	PF08962	0.844915652137
example_org_77	637000121	SAV3613	4469586	4470431	7	132	PF00892	0.727370566356
example_org_77	637000121	SAV3613	4469586	4470431	153	279	PF00892	0.704851145906
example_org_77	637000121	SAV3614	4470428	4470979	50	170	PF04073	0.70344021789
example_org_77	637000121	SAV3615	4471011	4471199	5	61	PF04149	0.739181985426
example_org_77	637000121	SAV3617	4471196	4471843	4471196	4471843	Q	0.75795138707
example_org_77	637000121	SAV3616	4471682	4472491	4471682	4472491	Q	0.777809581978
example_org_77	637000121	SAV3618	4472574	4474799	44	372	PF03176	0.798810743627
example_org_77	637000121	SAV3618	4472574	4474799	400	712	PF03176	0.803962142234
example_org_77	637000121	SAV3619	4474929	4475519	20	66	PF00440	0.80106552315
example_org_77	637000121	SAV3620	4475706	4479011	894	1049	PF03572	0.801310357581
example_org_77	637000121	SAV3621	4479074	4479247	4479074	4479247	Q	0.854608011305
example_org_77	637000121	SAV3622	4479277	4479522	4479277	4479522	Q	0.910727855866
example_org_77	637000121	SAV3623	4479600	4480484	9	172	PF00106	0.969822987114
example_org_77	637000121	SAV3624	4480481	4481404	70	199	PF00561	0.989743032708
example_org_77	637000121	SAV3625	4481401	4482963	21	369	PF00743	0.999591039894
example_org_77	637000121	SAV3626	4483072	4483740	11	47	PF00376	0.946541168918
example_org_77	637000121	SAV3628	4483778	4484641	22	285	PF03372	0.927325456974
example_org_77	637000121	SAV3627	4484640	4485131	58	142	PF00583	0.935042841104
example_org_77	637000121	SAV3629	4485157	4485609	41	150	PF09056	0.956566532754
example_org_77	637000121	SAV3630	4485804	4486463	9	127	PF00072	0.960806130773
example_org_77	637000121	SAV3630	4485804	4486463	153	208	PF00196	0.973234989756
example_org_77	637000121	SAV3631	4486436	4487725	236	301	PF07730	0.979338251522
example_org_77	637000121	SAV3632	4488112	4489959	8	80	PF00486	0.991083918113
example_org_77	637000121	SAV3632	4488112	4489959	87	231	PF03704	0.999331398044
example_org_77	637000121	SAV3632	4488112	4489959	298	494	PF00931	0.999999739719
example_org_77	637000121	SAV3633	4490080	4490592	37	163	PF09335	0.99854700753
example_org_77	637000121	SAV3634	4490744	4491490	52	175	PF00005	0.998337800341
example_org_77	637000121	SAV3635	4491484	4493940	189	364	PF02687	0.998488007721
example_org_77	637000121	SAV3635	4491484	4493940	637	810	PF02687	0.998974290233
example_org_77	637000121	SAV3636	4494250	4495185	3	302	PF02668	0.999835371996
example_org_77	637000121	SAV3637	4495182	4495976	122	186	PF01648	0.999904263954
example_org_77	637000121	SAV3638	4496016	4496951	8	309	PF02668	0.999981736772
example_org_77	637000121	SAV3639	4496955	4497704	20	247	PF00975	0.99999530675
example_org_77	637000121	SAV3640	4497725	4499077	13	440	PF05977	0.999966482946
example_org_77	637000121	SAV3641	4499074	4499997	5	145	PF02729	0.999421321201
example_org_77	637000121	SAV3641	4499074	4499997	150	305	PF00185	0.999454463119
example_org_77	637000121	SAV3642	4500084	4511144	41	331	PF00668	0.999975106329
example_org_77	637000121	SAV3642	4500084	4511144	515	915	PF00501	0.999981505859
example_org_77	637000121	SAV3642	4500084	4511144	1002	1065	PF00550	0.999994212582
example_org_77	637000121	SAV3642	4500084	4511144	1096	1399	PF00668	0.999996841893
example_org_77	637000121	SAV3642	4500084	4511144	1570	1658	PF00501	0.999983332494
example_org_77	637000121	SAV3642	4500084	4511144	1651	1955	PF00501	0.999982929548
example_org_77	637000121	SAV3642	4500084	4511144	2032	2095	PF00550	0.999994303626
example_org_77	637000121	SAV3642	4500084	4511144	2126	2429	PF00668	0.999996850936
example_org_77	637000121	SAV3642	4500084	4511144	2600	2998	PF00501	0.999983479415
example_org_77	637000121	SAV3642	4500084	4511144	3086	3149	PF00550	0.999983794954
example_org_77	637000121	SAV3642	4500084	4511144	3316	3648	PF00144	0.999850344752
example_org_77	637000121	SAV3643	4511156	4516285	31	433	PF00501	0.999959916777
example_org_77	637000121	SAV3643	4511156	4516285	519	583	PF00550	0.999992844336
example_org_77	637000121	SAV3643	4511156	4516285	636	932	PF00668	0.999996856886
example_org_77	637000121	SAV3643	4511156	4516285	1119	1522	PF00501	0.999985264859
example_org_77	637000121	SAV3643	4511156	4516285	1607	1670	PF00550	0.999994421669
example_org_77	637000121	SAV3644	4516329	4516595	15	68	PF03621	0.999996431218
example_org_77	637000121	SAV3645	4516629	4517633	1	321	PF02423	0.999954920883
example_org_77	637000121	SAV3646	4517725	4518525	4517725	4518525	Q	0.999885598393
example_org_77	637000121	SAV3647	4518522	4519862	1	292	PF00668	0.999960545157
example_org_77	637000121	SAV3648	4519876	4520859	9	299	PF00291	0.999552263495
example_org_77	637000121	SAV3649	4521113	4521379	16	82	PF00550	0.999707871288
example_org_77	637000121	SAV3650	4521379	4523208	142	194	PF02770	0.998752336517
example_org_77	637000121	SAV3650	4521379	4523208	253	403	PF00441	0.998337683719
example_org_77	637000121	SAV3651	4523205	4526990	66	506	PF00501	0.998389057237
example_org_77	637000121	SAV3651	4523205	4526990	686	785	PF02771	0.997125456197
example_org_77	637000121	SAV3651	4523205	4526990	788	840	PF02770	0.996575840048
example_org_77	637000121	SAV3651	4523205	4526990	898	1051	PF00441	0.996616047516
example_org_77	637000121	SAV3652	4527167	4527892	12	207	PF01323	0.99727505835
example_org_77	637000121	SAV3653	4527901	4528842	72	240	PF00106	0.998292499674
