637000121	SAV3273	4071033	4075478	4071033	4075478	Q	0.000659743184941
637000121	SAV3274	4075537	4076190	24	198	PF08808	0.000453521115421
637000121	SAV3275	4076193	4076861	4076193	4076861	Q	0.000680318780354
637000121	SAV3276	4076881	4078074	4076881	4078074	Q	0.00079462884435
637000121	SAV3277	4078192	4079679	32	494	PF02447	0.000796763147121
637000121	SAV3278	4079800	4080219	13	138	PF01042	0.00125301855922
637000121	SAV3279	4080229	4081023	4	53	PF09339	0.00278027541411
637000121	SAV3279	4080229	4081023	115	242	PF01614	0.000761157983503
637000121	SAV3280	4081020	4082105	14	324	PF00294	0.000273534629166
637000121	SAV3281	4082240	4083511	52	269	PF01168	0.000292408368199
637000121	SAV3282	4083587	4085179	52	478	PF07969	0.000361021061682
637000121	SAV3282	4083587	4085179	481	528	PF07908	0.000359690741562
637000121	SAV3283	4085198	4085839	4085198	4085839	Q	0.000842125058353
637000121	SAV3284	4086337	4087140	4086337	4087140	Q	0.00122109201376
637000121	SAV3285	4087192	4088403	32	393	PF00155	0.00149762543578
637000121	SAV3286	4088541	4088960	4088541	4088960	Q	0.000795787245336
637000121	SAV3287	4089495	4091318	20	607	PF00821	2.21053880777e-06
637000121	SAV3288	4091675	4092388	26	226	PF03006	3.88059872755e-07
637000121	SAV3289	4092550	4094124	23	415	PF07690	0.00021893545828
637000121	SAV3290	4094130	4094792	30	75	PF00440	0.000269844189226
637000121	SAV3291	4094797	4095522	89	232	PF01927	0.000310453746752
637000121	SAV3292	4095519	4097792	173	405	PF07250	0.0261280749808
637000121	SAV3292	4095519	4097792	550	643	PF09118	0.0531323330305
637000121	SAV3293	4097945	4099147	28	199	PF00535	0.0604752891873
637000121	SAV3293	4097945	4099147	265	381	PF04138	0.0668593795523
637000121	SAV3294	4099144	4100784	88	259	PF02366	0.0790980680864
637000121	SAV3295	4100781	4102091	68	233	PF00535	0.117272175054
637000121	SAV3296	4102247	4104274	1	163	PF03190	0.151460286653
637000121	SAV3297	4104456	4107692	231	449	PF00931	0.972992274631
637000121	SAV3298	4107799	4108113	4107799	4108113	Q	0.835520455353
637000121	SAV3299	4108126	4108998	8	155	PF02585	0.704791175825
637000121	SAV3300	4109154	4109552	4109154	4109552	Q	0.36464401591
637000121	SAV3301	4109721	4110218	5	79	PF03449	0.0409124408409
637000121	SAV3301	4109721	4110218	84	162	PF01272	0.0210565570123
637000121	SAV3302	4110484	4111713	24	312	PF00291	0.0214659451718
637000121	SAV3303	4111884	4112384	42	99	PF01047	0.0252648231582
637000121	SAV3304	4112753	4113253	101	149	PF04545	0.0290781712082
637000121	SAV3305	4113526	4114680	11	384	PF01053	0.0323901566212
637000121	SAV3306	4114899	4116017	4114899	4116017	Q	0.0158662929158
637000121	SAV3307	4116264	4116776	6	158	PF01625	1.96008064969e-05
637000121	SAV3308	4117077	4117670	4117077	4117670	Q	8.61588950891e-05
637000121	SAV3309	4117931	4119991	394	493	PF04471	2.47472027304e-05
637000121	SAV3309	4117931	4119991	559	678	PF02342	3.31137339593e-05
637000121	SAV3310	4121085	4121843	4121085	4121843	Q	0.000358187876802
637000121	SAV3311	4122010	4123197	4122010	4123197	Q	0.000568141855139
637000121	SAV3312	4123347	4124225	109	242	PF03575	0.000663548426834
637000121	SAV3313	4124262	4125098	2	268	PF01032	0.0794322225256
637000121	SAV3314	4125234	4126277	29	145	PF08240	0.0715697285035
637000121	SAV3314	4125234	4126277	186	309	PF00107	0.0593179028133
637000121	SAV3315	4126449	4127360	47	95	PF01381	0.0389354795227
637000121	SAV3316	4127452	4128234	10	85	PF03992	0.0266749836974
637000121	SAV3316	4127452	4128234	113	224	PF01152	0.0182516244791
637000121	SAV3317	4128332	4128601	4128332	4128601	Q	0.0162246845646
637000121	SAV3318	4129027	4129605	31	100	PF04542	0.0142103014459
637000121	SAV3318	4129027	4129605	120	173	PF08281	0.0135381642678
637000121	SAV3319	4129829	4133248	235	528	PF00082	0.0127524686879
637000121	SAV3320	4133353	4134036	45	170	PF00005	0.00755980432673
637000121	SAV3321	4134070	4135542	272	482	PF02687	0.0037857880431
637000121	SAV3322	4135745	4136995	250	386	PF03734	0.000854830033199
637000121	SAV3323	4137239	4137532	4137239	4137532	Q	0.000806445912163
637000121	SAV3324	4137694	4138038	4137694	4138038	Q	0.000646447470466
637000121	SAV3325	4138180	4139724	6	478	PF00221	0.000374398229762
637000121	SAV3326	4139856	4140947	14	161	PF01590	7.12524920939e-05
637000121	SAV3326	4139856	4140947	174	329	PF00990	1.48375278e-06
637000121	SAV3327	4141081	4141893	25	194	PF00378	3.86297071103e-05
637000121	SAV3328	4142438	4142968	4142438	4142968	Q	8.72156092251e-05
637000121	SAV3329	4143008	4144225	209	400	PF00211	7.91514642497e-06
637000121	SAV3330	4144421	4145296	43	171	PF03099	3.46401898938e-06
637000121	SAV3330	4144421	4145296	235	283	PF02237	1.19468862003e-05
637000121	SAV3331	4145450	4147048	40	530	PF01039	0.00024243730338
637000121	SAV3332	4147065	4147274	4147065	4147274	Q	0.000378632588155
637000121	SAV3333	4147295	4148542	214	411	PF00657	0.000395686990986
637000121	SAV3334	4148634	4148780	4148634	4148780	Q	0.000257710419712
637000121	SAV3335	4148785	4149405	7	204	PF02545	5.87692529015e-07
637000121	SAV3336	4149406	4149930	4149406	4149930	Q	0.000151435834773
637000121	SAV3337	4150323	4152095	1	109	PF00289	0.000177715205626
637000121	SAV3337	4150323	4152095	114	322	PF02786	0.000229315451121
637000121	SAV3337	4150323	4152095	333	447	PF02785	0.00014122517594
637000121	SAV3337	4150323	4152095	521	588	PF00364	0.000388395778712
637000121	SAV3338	4152374	4153447	294	348	PF00196	0.000867975299377
637000121	SAV3339	4153735	4154661	1	48	PF08220	0.00083817116663
637000121	SAV3339	4153735	4154661	64	220	PF00455	0.00067856389459
637000121	SAV3340	4154875	4156302	1	324	PF07992	0.00676693111233
637000121	SAV3340	4154875	4156302	186	266	PF00070	0.00670949869571
637000121	SAV3340	4154875	4156302	354	463	PF02852	6.57990985131e-05
637000121	SAV3341	4156420	4156857	9	108	PF06094	7.41854221501e-05
637000121	SAV3342	4157159	4157983	35	272	PF01048	4.05254988899e-05
637000121	SAV3343	4158185	4159816	44	185	PF02878	5.73458206597e-05
637000121	SAV3343	4158185	4159816	203	308	PF02879	0.000164403407257
637000121	SAV3343	4158185	4159816	314	424	PF02880	0.00056922339156
637000121	SAV3343	4158185	4159816	405	524	PF00408	0.00207280568085
637000121	SAV3344	4159993	4161672	4159993	4161672	Q	0.00764870411336
637000121	SAV3345	4161915	4162571	80	156	PF10756	0.0133801291757
637000121	SAV3346	4162733	4163722	69	309	PF01791	0.00862777035372
637000121	SAV3347	4163729	4165165	31	478	PF00171	0.00188705799681
637000121	SAV3348	4165158	4166066	27	264	PF00171	0.000829728109033
637000121	SAV3349	4166279	4166674	4166279	4166674	Q	0.000868098964246
637000121	SAV3350	4166728	4167432	4166728	4167432	Q	0.000795187785245
637000121	SAV3351	4167629	4168249	41	108	PF04542	0.000610795669151
637000121	SAV3351	4167629	4168249	132	185	PF08281	0.000557886501149
637000121	SAV3352	4168730	4169407	4	113	PF00072	0.00037321801562
637000121	SAV3352	4168730	4169407	145	221	PF00486	0.000378852960439
637000121	SAV3353	4169404	4170969	202	271	PF00672	0.000123862940148
637000121	SAV3353	4169404	4170969	282	353	PF00512	7.22444348628e-05
637000121	SAV3353	4169404	4170969	393	501	PF02518	7.65511012717e-05
637000121	SAV3354	4171002	4171631	4171002	4171631	Q	0.000142002403108
637000121	SAV3355	4171759	4172310	9	156	PF04892	8.16485180478e-05
637000121	SAV3356	4172399	4172602	1	61	PF04024	9.92296018716e-07
637000121	SAV3357	4172712	4173044	4172712	4173044	Q	0.000257577561073
637000121	SAV3358	4173175	4174389	36	375	PF00962	0.000394997720027
637000121	SAV3359	4174443	4175207	133	216	PF00326	0.00140835615827
637000121	SAV3360	4175295	4176248	26	84	PF00126	0.000242646140351
637000121	SAV3360	4175295	4176248	108	312	PF03466	8.03822204375e-05
637000121	SAV3361	4176312	4177604	41	276	PF07690	0.000120515186958
637000121	SAV3362	4177745	4178875	1	118	PF00712	3.78041151496e-06
637000121	SAV3362	4177745	4178875	126	245	PF02767	7.57712080159e-08
637000121	SAV3362	4177745	4178875	247	371	PF02768	3.85029834086e-05
637000121	SAV3363	4179014	4180018	14	81	PF04542	0.00177972072424
637000121	SAV3363	4179014	4180018	133	186	PF08281	0.00492106932715
637000121	SAV3363	4179014	4180018	205	315	PF02136	0.00795785601335
637000121	SAV3364	4179911	4180297	4179911	4180297	Q	0.00554085293984
637000121	SAV3365	4180427	4181710	4	69	PF02885	0.00312399421101
637000121	SAV3365	4180427	4181710	77	319	PF00591	0.00159803927126
637000121	SAV3365	4180427	4181710	336	410	PF07831	0.000877690149425
637000121	SAV3366	4181779	4182195	11	116	PF00383	0.000429373370009
637000121	SAV3367	4182192	4183445	51	344	PF02653	0.000184222438423
637000121	SAV3368	4183451	4184581	55	337	PF02653	0.000122690343162
637000121	SAV3369	4184578	4186161	28	150	PF00005	0.000151190412468
637000121	SAV3369	4184578	4186161	304	437	PF00005	0.000111818711728
637000121	SAV3370	4186443	4187498	42	350	PF02608	1.70619966513e-07
637000121	SAV3370.1	4187781	4188854	51	349	PF02608	9.56686837026e-07
637000121	SAV3371	4189087	4190340	97	413	PF01546	0.00095121461116
637000121	SAV3371	4189087	4190340	209	312	PF07687	0.00699533917026
637000121	SAV3372	4190713	4191786	4190713	4191786	Q	0.0482589274821
637000121	SAV3373	4191813	4192748	40	276	PF03102	0.0915009515794
637000121	SAV3374	4192762	4194060	16	178	PF02348	0.110763520968
637000121	SAV3374	4192762	4194060	327	418	PF08282	0.126041423185
637000121	SAV3375	4194093	4195448	4194093	4195448	Q	0.129863779587
637000121	SAV3376	4195647	4196627	5	174	PF00535	0.133922525651
637000121	SAV3377	4196624	4197958	4196624	4197958	Q	0.137170731139
637000121	SAV3378	4197991	4199139	35	363	PF01757	0.140647053538
637000121	SAV3379	4199236	4199886	14	60	PF00440	0.143917358938
637000121	SAV3379	4199236	4199886	75	213	PF02909	0.150527319703
637000121	SAV3380	4199925	4201361	12	353	PF01494	0.151186555138
637000121	SAV3381	4201358	4202011	15	216	PF01810	0.041377701393
637000121	SAV3382	4202111	4203691	3	520	PF01642	0.00747790873044
637000121	SAV3383	4203959	4204816	85	141	PF01471	0.000224179770597
637000121	SAV3383	4203959	4204816	171	283	PF03734	7.94841541313e-05
637000121	SAV3384	4205272	4206369	4205272	4206369	Q	0.000292514228013
637000121	SAV3385	4206366	4207079	26	94	PF04542	0.00038594241235
637000121	SAV3385	4206366	4207079	123	176	PF08281	0.000564092783121
637000121	SAV3386	4207446	4208129	4207446	4208129	Q	0.000610487459593
637000121	SAV3387	4208154	4208843	59	126	PF04542	0.000541645634439
637000121	SAV3387	4208154	4208843	155	208	PF08281	0.000579704777251
637000121	SAV3388	4209033	4211747	279	445	PF01510	0.00048592739159
637000121	SAV3389	4211824	4212282	4211824	4212282	Q	0.00070772789332
637000121	SAV3390	4212357	4212917	4212357	4212917	Q	0.000817357052597
637000121	SAV3391	4213002	4213529	4213002	4213529	Q	0.000815113939547
637000121	SAV3392	4213630	4214691	4213630	4214691	Q	0.000700992434922
637000121	SAV3393	4214726	4216363	198	528	PF00728	0.000474681213405
637000121	SAV3394	4216717	4217205	6	66	PF09349	0.000102778873727
637000121	SAV3394	4216717	4217205	58	147	PF09349	3.43280387443e-05
637000121	SAV3395	4217404	4217784	1	109	PF01127	2.1968973807e-05
637000121	SAV3396	4217790	4218272	31	152	PF01127	0.000130633750071
637000121	SAV3397	4218295	4220049	7	400	PF00890	0.00144076326209
637000121	SAV3397	4218295	4220049	454	584	PF02910	0.000120287000201
637000121	SAV3398	4220049	4220822	4220049	4220822	Q	0.00013684886397
637000121	SAV3399	4220893	4221156	20	69	PF05154	2.76969544599e-05
637000121	SAV3400	4221425	4221835	47	98	PF10825	0.00936004142233
637000121	SAV3401	4221828	4222328	99	148	PF05154	5.70700000127e-05
637000121	SAV3402	4222417	4224888	4222417	4224888	Q	0.000365734122159
637000121	SAV3403	4224891	4225385	4224891	4225385	Q	0.000558880255146
637000121	SAV3404	4225432	4225845	4225432	4225845	Q	0.00063703530476
637000121	SAV3405	4226006	4226413	4226006	4226413	Q	0.000600412479246
637000121	SAV3406	4226410	4226928	26	136	PF04134	0.000448911870942
637000121	SAV3407	4226939	4227736	30	75	PF00440	0.00154155760395
637000121	SAV3408	4227749	4230178	42	371	PF03176	0.00317361420973
637000121	SAV3408	4227749	4230178	453	700	PF03176	0.00322861441322
637000121	SAV3409	4230348	4231079	9	131	PF00072	0.00178985551184
637000121	SAV3409	4230348	4231079	167	242	PF00486	0.00131313404381
637000121	SAV3410	4231076	4232521	182	252	PF00672	0.000365623110607
637000121	SAV3410	4231076	4232521	263	330	PF00512	0.000145190089542
637000121	SAV3410	4231076	4232521	372	478	PF02518	9.72999145093e-05
637000121	SAV3411	4232582	4233871	208	371	PF00149	0.000131396458521
637000121	SAV3412	4233904	4234146	4233904	4234146	Q	0.00147435523127
637000121	SAV3413	4234250	4235593	90	336	PF00768	0.00275427814731
637000121	SAV3414	4235541	4236575	69	321	PF03631	0.00532587480182
637000121	SAV3415	4236669	4237433	12	179	PF00106	0.00974876384319
637000121	SAV3416	4237848	4238429	10	88	PF02834	0.010768819802
637000121	SAV3417	4238566	4239579	1	288	PF00579	0.0145140908415
637000121	SAV3418	4239779	4240402	4239779	4240402	Q	0.0251122529086
637000121	SAV3419	4240427	4241875	20	136	PF00464	0.0361322585427
637000121	SAV3419	4240427	4241875	153	430	PF00464	0.0430390350801
637000121	SAV3420	4242088	4243341	41	364	PF00202	0.0471078311726
637000121	SAV3421	4243356	4244543	9	395	PF03738	0.0473405506609
637000121	SAV3422	4244574	4244936	4244574	4244936	Q	0.042678223885
637000121	SAV3423	4245054	4245878	4245054	4245878	Q	0.0381726257194
637000121	SAV3424	4245920	4246339	4245920	4246339	Q	0.0338114648191
637000121	SAV3425	4246533	4247384	18	72	PF01381	0.0295828438663
637000121	SAV3426	4247394	4247594	4	59	PF04149	0.027367233149
637000121	SAV3427	4247635	4249071	22	84	PF00392	0.0222353914967
637000121	SAV3427	4247635	4249071	109	434	PF00155	0.022342905333
637000121	SAV3428	4249119	4249640	32	114	PF02627	0.018676626998
637000121	SAV3429	4249762	4250478	4249762	4250478	Q	0.0174083008353
637000121	SAV3430	4250525	4251499	46	314	PF04069	0.016133083884
637000121	SAV3431	4251501	4253444	157	327	PF00528	0.0244974969034
637000121	SAV3431	4251501	4253444	471	643	PF00528	0.0726168646992
637000121	SAV3432	4253444	4254613	77	202	PF00005	0.346012897988
637000121	SAV3433	4254610	4256160	16	298	PF00732	0.727246702762
637000121	SAV3433	4254610	4256160	368	508	PF05199	0.77462926611
637000121	SAV3434	4256271	4257800	22	495	PF00171	0.764846166224
637000121	SAV3435	4258097	4259335	4258097	4259335	Q	0.770050854395
637000121	SAV3436	4259507	4260496	6	155	PF00056	0.775765969919
637000121	SAV3436	4259507	4260496	157	326	PF02866	0.774906390204
637000121	SAV3437	4261015	4262277	314	408	PF10901	0.786278048379
637000121	SAV3438	4262617	4263129	4262617	4263129	Q	0.798398664432
637000121	SAV3439	4263664	4264200	4263664	4264200	Q	0.8113013036
637000121	SAV3440	4264282	4264899	4264282	4264899	Q	0.825021164492
637000121	SAV3441	4265174	4265803	115	188	PF11222	0.839595675112
637000121	SAV3442	4265904	4266758	4	120	PF00763	0.554494329368
637000121	SAV3442	4265904	4266758	123	283	PF02882	0.531232481809
637000121	SAV3443	4267000	4267671	65	217	PF06271	0.240347729439
637000121	SAV3444	4267834	4269417	28	142	PF02142	0.0540119820722
637000121	SAV3444	4267834	4269417	147	461	PF01808	0.0299538498628
637000121	SAV3445	4269414	4270043	8	191	PF00551	0.0142132564153
637000121	SAV3446	4270386	4271324	4270386	4271324	Q	0.0122280452865
637000121	SAV3447	4271414	4271809	4271414	4271809	Q	0.0102436892644
637000121	SAV3448	4271816	4272148	4271816	4272148	Q	0.00825477499336
637000121	SAV3449	4272171	4273145	4272171	4273145	Q	0.00625587668309
637000121	SAV3450	4273338	4274450	4273338	4274450	Q	0.00424154130648
637000121	SAV3451	4274601	4275485	6	103	PF02629	0.00220627372394
637000121	SAV3451	4274601	4275485	157	276	PF00549	5.61846875752e-05
637000121	SAV3452	4275507	4276685	2	196	PF08442	1.8989720706e-05
637000121	SAV3452	4275507	4276685	255	386	PF00549	1.70334618473e-05
637000121	SAV3453	4277143	4279029	4277143	4279029	Q	0.000582619968461
637000121	SAV3454	4279317	4280501	4279317	4280501	Q	0.00104498913253
637000121	SAV3455	4280661	4281710	114	334	PF05762	0.00140540230464
637000121	SAV3456	4281929	4284355	4281929	4284355	Q	0.00261312179333
637000121	SAV3457	4284524	4285732	119	258	PF07728	0.00375762011777
637000121	SAV3458	4286007	4287221	25	48	PF04434	0.00553963255152
637000121	SAV3459	4287278	4288918	4287278	4288918	Q	0.0230834877403
637000121	SAV3460	4289212	4289628	8	125	PF02310	0.041394758239
637000121	SAV3461	4290165	4291025	95	195	PF07819	0.0467078352713
637000121	SAV3462	4291312	4292910	425	520	PF01551	0.0119195101487
637000121	SAV3463	4293057	4295642	73	576	PF00580	0.00458719005784
637000121	SAV3464	4296320	4297516	295	390	PF00877	8.07188631793e-05
637000121	SAV3465	4297586	4298611	36	296	PF03595	4.79049977656e-05
637000121	SAV3466	4298589	4298942	4298589	4298942	Q	9.16556618681e-05
637000121	SAV3467	4299352	4300428	258	358	PF00877	7.73797635821e-06
637000121	SAV3468	4300610	4301392	4300610	4301392	Q	0.000202393760141
637000121	SAV3469	4301418	4301591	4301418	4301591	Q	0.000274899018792
637000121	SAV3470	4301738	4302469	29	147	PF00072	0.000225451547835
637000121	SAV3470	4301738	4302469	180	237	PF00196	0.000286081054192
637000121	SAV3471	4302466	4303755	15	74	PF04024	6.32665560406e-07
637000121	SAV3471	4302466	4303755	334	425	PF02518	1.95555229699e-05
637000121	SAV3472	4303934	4305370	62	122	PF04024	3.78026030424e-07
637000121	SAV3473	4305357	4305617	4305357	4305617	Q	0.00014346901944
637000121	SAV3474	4305813	4306331	24	126	PF07681	0.000161588939395
637000121	SAV3475	4306512	4307801	4306512	4307801	Q	0.000250188293803
637000121	SAV3476	4308124	4309002	4308124	4309002	Q	0.000216264756509
637000121	SAV3477	4309008	4309829	44	224	PF00596	5.97257835529e-05
637000121	SAV3478	4310058	4310534	20	105	PF01243	7.5909147688e-05
637000121	SAV3479	4310567	4312144	14	196	PF00117	0.000203328005975
637000121	SAV3479	4310567	4312144	209	314	PF02540	0.000611247231198
637000121	SAV3479	4310567	4312144	431	524	PF00958	6.29826559981e-07
637000121	SAV3480	4312291	4313571	129	198	PF00672	2.41718892819e-05
637000121	SAV3480	4312291	4313571	202	267	PF00512	3.91608296984e-05
637000121	SAV3480	4312291	4313571	309	425	PF02518	5.96138209681e-05
637000121	SAV3481	4313612	4314289	4	114	PF00072	0.000120605632681
637000121	SAV3481	4313612	4314289	146	222	PF00486	0.000243378559959
637000121	SAV3482	4314888	4316384	95	450	PF00854	0.000136909155318
637000121	SAV3483	4316481	4317110	8	150	PF00300	0.000214647703482
637000121	SAV3484	4317304	4318536	4317304	4318536	Q	0.00045359481271
637000121	SAV3485	4318608	4319714	4318608	4319714	Q	0.000576651759665
637000121	SAV3486	4319729	4320781	4319729	4320781	Q	0.000584154245698
637000121	SAV3487	4320873	4321568	4320873	4321568	Q	0.000476122737712
637000121	SAV3488	4321740	4322399	126	217	PF02518	0.000252262523999
637000121	SAV3489	4322655	4323023	16	119	PF01740	0.000262525851392
637000121	SAV3490	4323274	4324194	85	155	PF04542	0.00062184839227
637000121	SAV3490	4323274	4324194	164	239	PF04539	0.00123777238502
637000121	SAV3490	4323274	4324194	251	300	PF04545	0.00167124349779
637000121	SAV3491	4324523	4326172	418	544	PF00652	0.00190733603772
637000121	SAV3492	4326262	4326837	4326262	4326837	Q	0.00122666652947
637000121	SAV3493	4326856	4328100	86	387	PF01979	0.000456671080655
637000121	SAV3494	4328136	4329470	49	382	PF01979	0.000208549645756
637000121	SAV3495	4329467	4330708	71	409	PF01546	0.000144091623484
637000121	SAV3496	4330705	4332369	6	550	PF01175	0.000387664877962
637000121	SAV3497	4332475	4333932	68	327	PF02784	0.000905941824504
637000121	SAV3497	4332475	4333932	285	442	PF00278	0.00130898275837
637000121	SAV3498	4334240	4334635	4334240	4334635	Q	0.00169350165458
637000121	SAV3499	4334632	4335756	4334632	4335756	Q	0.00198036517911
637000121	SAV3500	4335795	4336316	7	96	PF03259	0.00217035590033
637000121	SAV3501	4336331	4336705	4336331	4336705	Q	0.0020374430274
637000121	SAV3502	4336713	4337297	4336713	4337297	Q	0.00180739876632
637000121	SAV3503	4337483	4338343	17	118	PF01418	0.00147959555261
637000121	SAV3504	4338340	4339986	24	520	PF00221	0.00102683279912
637000121	SAV3505	4340087	4341157	53	175	PF00005	0.000605409804488
637000121	SAV3506	4341154	4341795	23	207	PF00528	0.000236375884133
637000121	SAV3507	4341774	4342493	39	222	PF00528	0.000278945426263
637000121	SAV3508	4342514	4343452	44	305	PF04069	0.00089724307844
637000121	SAV3509	4343554	4343979	4343554	4343979	Q	0.0105940175404
637000121	SAV3510	4344378	4345772	8	296	PF00291	0.0206546659233
637000121	SAV3510	4344378	4345772	326	397	PF00571	0.0514445147306
637000121	SAV3511	4345918	4346958	75	262	PF00657	0.289033862274
637000121	SAV3512	4347182	4348405	2	276	PF00108	0.513004122413
637000121	SAV3512	4347182	4348405	283	405	PF02803	0.533403010311
637000121	SAV3513	4348715	4349512	4348715	4349512	Q	0.616845919807
637000121	SAV3514	4349555	4349866	4349555	4349866	Q	0.704579941063
637000121	SAV3515	4349971	4350201	4349971	4350201	Q	0.796844413915
637000121	SAV3516	4350300	4351181	4350300	4351181	Q	0.893891037343
637000121	SAV3517	4351218	4352609	2	343	PF01494	0.995984556111
637000121	SAV3518	4352756	4353613	8	280	PF01040	0.99841563842
637000121	SAV3519	4353631	4355043	235	453	PF00067	0.999949603561
637000121	SAV3520	4355040	4355435	4355040	4355435	Q	0.999880071904
637000121	SAV3521	4355459	4356544	107	192	PF08545	0.999955016232
637000121	SAV3521	4355459	4356544	252	343	PF08541	0.999839423585
637000121	SAV3522	4356548	4359637	45	362	PF01326	0.999624362521
637000121	SAV3522	4356548	4359637	876	954	PF00391	0.999339085909
637000121	SAV3523	4359641	4360282	101	194	PF04140	0.999769930122
637000121	SAV3524	4360279	4361172	22	66	PF03756	0.99999618321
637000121	SAV3524	4360279	4361172	151	224	PF03756	0.99999885783
637000121	SAV3525	4361587	4362429	2	234	PF05368	0.999982600453
637000121	SAV3526	4363118	4363888	58	181	PF00005	0.997958652882
637000121	SAV3527	4363962	4366490	211	390	PF02687	0.996669377152
637000121	SAV3527	4363962	4366490	663	835	PF02687	0.99590638427
637000121	SAV3528	4366558	4367847	136	408	PF02353	0.995608914853
637000121	SAV3529	4368052	4369359	2	285	PF07992	0.98546416552
637000121	SAV3529	4368052	4369359	138	231	PF00070	0.894290869511
637000121	SAV3530	4370029	4370970	17	313	PF02541	0.0723674790158
637000121	SAV3531	4371105	4371629	35	158	PF04417	0.000624138312178
637000121	SAV3532	4371658	4372152	53	131	PF04977	0.000174952153489
637000121	SAV3533	4372251	4373537	3	134	PF03952	4.50571252895e-05
637000121	SAV3533	4372251	4373537	139	424	PF00113	4.88156133041e-05
637000121	SAV3534	4373879	4374562	41	118	PF06737	4.63211410144e-05
637000121	SAV3534	4373879	4374562	180	227	PF01476	0.000115651615361
637000121	SAV3535	4374923	4375882	40	117	PF06737	0.00565969488048
637000121	SAV3536	4376290	4377663	220	427	PF00067	0.0336799721293
637000121	SAV3537	4377718	4378752	161	236	PF03819	0.0281249284782
637000121	SAV3538	4378947	4379606	4378947	4379606	Q	0.0349353854731
637000121	SAV3539	4379753	4380481	20	161	PF08924	0.0419946253498
637000121	SAV3540	4380736	4382199	1	252	PF00069	0.0401094165888
637000121	SAV3541	4382265	4382855	4382265	4382855	Q	0.0385563569503
637000121	SAV3542	4383011	4385047	164	457	PF02384	0.0370526224957
637000121	SAV3543	4385750	4386499	4385750	4386499	Q	0.0369466168008
637000121	SAV3544	4386709	4387428	45	209	PF09352	0.0368690835442
637000121	SAV3545	4387621	4388547	4387621	4388547	Q	0.0305890831228
637000121	SAV3546	4388666	4389268	27	73	PF00440	0.0245185271652
637000121	SAV3547	4389314	4390057	5	167	PF00106	0.0207911194766
637000121	SAV3548	4390175	4390561	2	38	PF00376	0.00859807645903
637000121	SAV3548	4390175	4390561	43	110	PF09278	0.00414721755086
637000121	SAV3549	4390621	4394151	498	599	PF02559	3.15192465179e-06
637000121	SAV3549	4390621	4394151	628	792	PF00270	2.58353584962e-05
637000121	SAV3549	4390621	4394151	857	933	PF00271	8.48525646504e-06
637000121	SAV3549	4390621	4394151	1031	1129	PF03461	5.62627701014e-07
637000121	SAV3550	4394409	4396976	214	393	PF02687	0.000608258595819
637000121	SAV3550	4394409	4396976	676	848	PF02687	0.0012941708145
637000121	SAV3551	4396973	4397761	64	187	PF00005	0.00211292050616
637000121	SAV3552	4398149	4399708	39	434	PF07690	0.00319958863524
637000121	SAV3553	4400034	4400513	59	148	PF04341	0.00399878646353
637000121	SAV3554	4400510	4402156	52	466	PF00474	0.00223653573338
637000121	SAV3555	4402232	4403131	4402232	4403131	Q	0.00161641758904
637000121	SAV3556	4403425	4406136	4403425	4406136	Q	0.000907632987207
637000121	SAV3557	4406510	4407496	160	297	PF09346	0.000108248351976
637000121	SAV3558	4407750	4408250	4407750	4408250	Q	0.000273197739066
637000121	SAV3559	4408326	4408820	4408326	4408820	Q	0.000317098339787
637000121	SAV3560	4408838	4410157	207	274	PF07730	0.000240069915689
637000121	SAV3560	4408838	4410157	339	435	PF02518	0.000191060631201
637000121	SAV3561	4410718	4412166	8	275	PF00483	0.000313908989707
637000121	SAV3562	4412314	4413288	155	259	PF00156	8.32583151885e-05
637000121	SAV3563	4413467	4414060	6	90	PF01386	1.17710570518e-07
637000121	SAV3564	4414139	4414750	15	202	PF01195	1.02750773563e-07
637000121	SAV3565	4414835	4415347	4414835	4415347	Q	7.29628585492e-05
637000121	SAV3566	4415436	4418168	312	910	PF00311	1.72572859701e-05
637000121	SAV3567	4418467	4419477	61	308	PF00487	0.00591564693892
637000121	SAV3568	4419474	4420151	35	81	PF00440	0.00707534103405
637000121	SAV3569	4420266	4420634	4420266	4420634	Q	0.00904013491844
637000121	SAV3570	4420634	4421443	42	140	PF08241	0.0109959164071
637000121	SAV3571	4421595	4422092	50	111	PF01047	0.0124366793063
637000121	SAV3572	4422051	4422830	10	145	PF00072	0.0138170378994
637000121	SAV3572	4422051	4422830	180	237	PF00196	0.0182960685134
637000121	SAV3573	4423042	4423533	48	138	PF00583	0.0200478743418
637000121	SAV3574	4423526	4424671	5	56	PF10509	0.0257071334235
637000121	SAV3574	4423526	4424671	110	178	PF00288	0.11080042323
637000121	SAV3574	4423526	4424671	278	360	PF08544	0.1944760836
637000121	SAV3575	4424675	4425634	5	247	PF01370	0.406754620908
637000121	SAV3576	4425631	4426716	101	179	PF01087	0.408268254173
637000121	SAV3576	4425631	4426716	188	361	PF02744	0.414817364301
637000121	SAV3577	4426894	4428603	57	466	PF00474	0.506685358126
637000121	SAV3578	4428625	4428912	4428625	4428912	Q	0.739852556033
637000121	SAV3579	4429108	4429905	11	141	PF11716	0.984938927923
637000121	SAV3579	4429108	4429905	153	257	PF07398	0.94884754248
637000121	SAV3580	4430349	4430834	4430349	4430834	Q	0.816782425684
637000121	SAV3581	4430980	4431705	5	117	PF00072	0.691194361954
